title,company,location,link,date,skills,experience_needed,salary
Machine Learning Manager,kcsc -,"Cairo, Egypt",https://wuzzuf.net/jobs/p/ow9y8zcxQbne-Machine-Learning-Manager-kcsc-Cairo-Egypt,28 days ago,"['learning', 'Communication', 'Machine Learning', 'Python', 'Computer Science', 'Software']",5 to 10 years,10000 to 20000 SAR Per Month
Robotics and Programming Engineer,Smart Technology -,"Alexandria, Egypt",https://wuzzuf.net/jobs/p/jjEycNgftu1U-Robotics-and-Programming-Engineer-Smart-Technology-Alexandria-Egypt,4 days ago,"['Arduino', 'AVR', 'C', 'AI', 'Computer Science', 'Machine Learning', 'Mechatronics', 'Programming', 'Software Development', 'Python', 'Microcontrollers']",2 to 5 years,Confidential
Senior Backend Developer in Node/Express,Give Brite  -,"Manchester, United Kingdom",https://wuzzuf.net/jobs/p/3k4DYwP9VAza-Senior-Backend-Developer-in-NodeExpress-Give-Brite-Manchester-United-Kingdom,1 month ago,"['AWS', 'MongoDB', 'NestJs', 'Machine Learning']",More than 5 years,Confidential
Machinist / Mechanical Engineer,kpec international -,"Larnaca, Cyprus",https://wuzzuf.net/jobs/p/eRVXqix8zgJQ-Machinist-Mechanical-Engineer-kpec-international-Larnaca-Cyprus,29 days ago,"['Mechanical engineer', 'engineer', 'Maintenance', 'Mechanical Engineering', 'Electrical Engineering', 'Assembly', 'Drawings', 'Engineering', 'Machinery', 'Machines', 'Mechanical', 'Training', 'Repairing']",5 to 20 years,"22000 to 30000 EUR Per Month, Overtime Available"
Full Stack Team Lead/ Engineering Manager,Confidential -,"Lagos, Nigeria",https://wuzzuf.net/jobs/p/ahdzZ4iFyDbs-Full-Stack-Team-Lead-Engineering-Manager-Lagos-Nigeria,2 months ago,"['Engineering', 'Information Technology (IT)', 'Management', 'Computer Science', 'Node.js', 'React', 'React.js', 'MongoDB', 'Machine Learning', 'Software Engineering', 'Software', 'Development', 'Software Development']",More than 5 years,Confidential
Data Science Instructor,EpsilonAI -,"Nasr City, Cairo, Egypt",https://wuzzuf.net/jobs/p/s09wN1eMjfMY-Data-Science-Instructor-EpsilonAI-Cairo-Egypt,2 months ago,"['Data Science', 'Computer Science', 'Computer Engineering', 'Python', 'Machine Learning', 'Deep Learning', 'Artificial Intelligence (AI)', 'Software Engineering', 'OOP', 'Programming', 'Mathematics', 'Mathematics Teaching', 'Mathematics Curriculum', 'applied mathematics', 'Information Technology (IT)', 'Software Development']",More than 1 year,Confidential
Online Coding Instructor,Confidential -,"Riyadh, Saudi Arabia",https://wuzzuf.net/jobs/p/Ej8oiMp2sfqj-Online-Coding-Instructor-Riyadh-Saudi-Arabia,1 month ago,"['Arduino', 'Computer Science', 'Instructor', 'online', 'learning', 'Software Development', 'Teaching', 'coding', 'Education', 'Creative', 'Online Teaching', 'Kids', 'Python']",0 to 4 years,Confidential
AI Technical Team Lead (Computer Vision Focus & NLP),Lumin -,"Sheikh Zayed, Giza, Egypt",https://wuzzuf.net/jobs/p/1kRUuVPxsf8W-AI-Technical-Team-Lead-Computer-Vision-Focus-NLP-Lumin-Giza-Egypt,8 days ago,"['Artificial Intelligence (AI)', 'Team Leadership', 'Computer Science', 'Engineering', 'Software Development', 'TensorFlow', 'PyTorch', 'Python', 'Agile', 'Leadership', 'Programming']",4 to 7 years,"Confidential, - Annual Increase
- Annual Bonus
- Social Insurance. 
- Medical Insurance."
Senior AI Engineer,RMG -,"Cairo, Egypt",https://wuzzuf.net/jobs/p/YqALuLpVSgcA-Senior-AI-Engineer-RMG-Cairo-Egypt,20 days ago,"['Information Technology (IT)', 'Artificial Intelligence (AI)']",3 to 7 years,Confidential
AWS Cloud Administrator,Citylogix ME -,"New Cairo, Cairo, Egypt",https://wuzzuf.net/jobs/p/ThCwX7BRCFwL-AWS-Cloud-Administrator-Citylogix-ME-Cairo-Egypt,21 days ago,"['AWS', 'Information Technology (IT)', 'System Admin', 'System Administration', 'PostgreSQL', 'Docker', 'Node.js']",4 to 7 years,"20000 to 35000 EGP Per Month, Salary is based on experience. Bonus is negotiable."
Process Electronics Engineer,VIVO -,"10th of Ramadan City, Sharqia, Egypt",https://wuzzuf.net/jobs/p/41ZtIDJmT23i-Process-Electronics-Engineer-VIVO-Sharqia-Egypt,5 days ago,"['Communication', 'Electronic', 'Engineering', 'technical', 'Product', 'Electrical Engineering']",1 to 2 years,Males preferred
Senior Full Stack/ Embedded Engineering,Qudra Tech -,"Riyadh, Saudi Arabia",https://wuzzuf.net/jobs/p/lewDJYtw0FhS-Senior-Full-Stack-Embedded-Engineering-Qudra-Tech-Riyadh-Saudi-Arabia,12 days ago,"['Angular', 'Computer Science', 'CSS', 'Full Stack', 'JavaScript', 'jQuery', 'MVC', 'Software Development', 'SQL', 'HTML', 'Engineering', 'Information Technology (IT)', 'Winforms', 'hardware-integration', 'Python', 'embedded inference', 'Arduino, ESP32, Rockchip']",5 to 7 years,Confidential
AI Developer,Global Brands -,"New Cairo, Cairo, Egypt",https://wuzzuf.net/jobs/p/Rg4pXN5OhgKq-AI-Developer-Global-Brands-Cairo-Egypt,1 month ago,"['AI', 'Algorithms', 'Analysis', 'Artificial Intelligence', 'AWS', 'Computer Science', 'Information Technology (IT)', 'Programming', 'Python', 'Software Development', 'SQL', 'Java']",More than 2 years,Confidential
Senior Software Engineer,Enigma -,"Sheikh Zayed, Giza, Egypt",https://wuzzuf.net/jobs/p/OTX39A8cjk58-Senior-Software-Engineer-Enigma-Giza-Egypt,12 days ago,"['Algorithms', 'Computer Science', 'Information Technology (IT)', 'Software Engineering', 'Software Development', 'Programming', 'Python', 'Database', 'React', 'JavaScript', 'Typescript', 'Communication', 'Frameworks', 'Cloud', 'Microservices']",5 to 10 years,100000 to 200000 EGP Per Month
E-Commerce Assistant - Remote,Confidential -,"Cairo, Egypt",https://wuzzuf.net/jobs/p/jQJ76XdAyBjB-E-Commerce-Assistant---Remote-Cairo-Egypt,5 days ago,"['E-Commerce', 'E-Marketing', 'Customer Service', 'Communication skills', 'Management', 'English', 'Marketing', 'SEO', 'Social Media', 'Commerce', 'Communication', 'media']",More than 2 years,8000 to 10000 EGP Per Month
E-Commerce Assistant,Confidential -,"London, United Kingdom",https://wuzzuf.net/jobs/p/VAf6qtO8U5YZ-E-Commerce-Assistant-London-United-Kingdom,5 days ago,"['E-Commerce', 'E-Marketing', 'Customer Service', 'Communication skills', 'Management', 'English', 'Marketing', 'SEO', 'Social Media', 'Communication', 'Commerce', 'media']",More than 2 years,8000 to 10000 EGP Per Month
Data Scientist,WSC -,"Giza, Egypt",https://wuzzuf.net/jobs/p/cFUfSM7fsxTu-Data-Scientist-WSC-Giza-Egypt,1 month ago,"['Computer Science', 'Data Science', 'data scientist', 'Engineering', 'Power BI']",3 to 5 years,Confidential
Cnc sheet metal maintenance engineer,Promech Engineering -,"Maadi, Cairo, Egypt",https://wuzzuf.net/jobs/p/kuJwvXnJzOKv-Cnc-sheet-metal-maintenance-engineer-Promech-Engineering-Cairo-Egypt,1 month ago,"['Engineering', 'Sheet Metal', 'Maintenance', 'Mechanical Engineering', 'Metal', 'CNC', 'Production']",3 to 5 years,Confidential
Senior Software Engineer,JRM for Communications -,"Nasr City, Cairo, Egypt",https://wuzzuf.net/jobs/p/cZDpapTkgWEK-Senior-Software-Engineer-JRM-for-Communications-Cairo-Egypt,29 days ago,"['Software Development', 'Software', 'Software Engineering', 'Computer Science', 'Development', 'Python', 'Angular', 'AWS', 'Engineering', 'Information Technology (IT)', 'Testing', 'Troubleshooting', '.Net Framework']",4 to 7 years,Confidential
Planning Section Head,Elsewedy industries -,"Cairo, Egypt",https://wuzzuf.net/jobs/p/nl9wbMXtgFkU-Planning-Section-Head-Elsewedy-industries-Cairo-Egypt,20 days ago,"['Demand Planning', 'Supply Chain', 'Supply Planning', 'MRP', 'Material Requirements Planning']",5 to 10 years,Confidential
AI Developer,Creative Motion -,"Maadi, Cairo, Egypt",https://wuzzuf.net/jobs/p/LDwe3rtVsisi-AI-Developer-Creative-Motion-Cairo-Egypt,1 month ago,"['Algorithms', 'AI', 'C', 'Computer Science', 'Data Science', 'Development', 'Information Technology (IT)', 'Java', 'Programming', 'Python', 'Software', 'Software Development']",More than 1 year,Confidential
Full Stack Developer – PHP Laravel / React Native,GIG Egypt  -,"New Cairo, Cairo, Egypt",https://wuzzuf.net/jobs/p/BI1PTjXzwCx9-Full-Stack-Developer-–-PHP-Laravel-React-Native-GIG-Egypt-Cairo-Egypt,27 days ago,"['Full Stack', 'Full Stack Developer', 'Information Technology (IT)', 'PHP Laravel', 'Laravel', 'Computer Science', 'developer', 'Stack']",2 to 4 years,Confidential
Technical assistant,Confidential -,"Cairo, Egypt",https://wuzzuf.net/jobs/p/x81jX7bIHcBK-Technical-assistant-Cairo-Egypt,16 days ago,"['Technical Assistance', 'Marketing']",1 to 7 years,Confidential
Production I Internship - Alexandria,Prometeon Tyres Group – Egypt  (Ex-Pirelli Tyres Egypt) -,"Ameria, Alexandria, Egypt",https://wuzzuf.net/internship/dVYNrMnGbDN2-Production-I-Internship---Alexandria-Prometeon-Tyres-Group-–-Egypt-Ex-Pirelli-Tyres-Egypt-Alexandria-Egypt,1 month ago,"['Science', 'Production', 'Mechanical Engineering', 'Engineering']",0 to 1 year,4500 to 4500 EGP Per Month
Aerospace Laboratory Engineer,Zewail City -,"6th of October, Giza, Egypt",https://wuzzuf.net/jobs/p/o945ZLoFW9nm-Aerospace-Laboratory-Engineer-Zewail-City-Giza-Egypt,27 days ago,"['Aerospace', 'Aerospace Engineering', 'Engineering', 'Science']",1 to 2 years,Confidential
Product Development Manager,Confidential -,"Sheraton, Cairo, Egypt",https://wuzzuf.net/jobs/p/RvrFRbL44ifx-Product-Development-Manager-Cairo-Egypt,1 month ago,"['Development', 'Information Technology (IT)', 'Market Research', 'Operations', 'Marketing', 'Product Development', 'Quality Control', 'sales skills', 'Sales', 'Research', 'Product', 'Business Development']",More than 5 years,"Confidential, Social, Medical (Family), International Travel"
Data Scientist,Wakeb Data -,"Mohandessin, Giza, Egypt",https://wuzzuf.net/jobs/p/yTfIqypMWBrL-Data-Scientist-Wakeb-Data-Giza-Egypt,2 months ago,"['Computer Science', 'data scientist', 'Python']",3 to 5 years,"Confidential, Medical Insurance"
Learner Enrollment & Offline Marketing: Cairo,ALX  -,"Cairo, Egypt",https://wuzzuf.net/jobs/p/Yj9rdLKrL48e-Learner-Enrollment-Offline-Marketing-Cairo-ALX-Cairo-Egypt,1 month ago,"['Activation', 'Data Analysis', 'CRM Dynamics', 'Team Leadership', 'Learners Enrollement', 'Offline Marketing', 'Partnerships', 'Team Player', 'Sales Target']",3 to 7 years,"Confidential, Salary in dollars"
Data Scientist,Al Ateeq Software -,"Heliopolis, Cairo, Egypt",https://wuzzuf.net/jobs/p/2t99siCaRsIc-Data-Scientist-Al-Ateeq-Software-Cairo-Egypt,1 month ago,"['Data Mining', 'Computer Science', 'Data Science', 'Information Technology (IT)', 'Python', 'SQL', 'Research', 'Data', 'Hadoop', 'Java', 'Mathematics', 'Statistics']",5 to 8 years,Confidential
SoC Lead,Efabless Egypt -,"New Capital, Cairo, Egypt",https://wuzzuf.net/jobs/p/qYYwBBpnFzCd-SoC-Lead-Efabless-Egypt-Cairo-Egypt,2 months ago,"['ASIC', 'SoC', 'EDA']",10 to 20 years,Confidential
Maintenance Manager,Ryze Clubs  -,"New Cairo, Cairo, Egypt",https://wuzzuf.net/jobs/p/9buBJR7syN1l-Maintenance-Manager-Ryze-Clubs-Cairo-Egypt,2 months ago,"['Engineering', 'Facility Management', 'Hospitality', 'Maintenance', 'Mechanical Engineering', 'Planning', 'maintenance management']",7 to 10 years,Confidential
Technical Lead-IT,Block Gemini -,"Cairo, Egypt",https://wuzzuf.net/jobs/p/6U2ZxsIufSOJ-Technical-Lead-IT-Block-Gemini-Cairo-Egypt,2 months ago,"['Node.js', 'Information Technology (IT)', 'Technical lead', 'mernstack,']",8 to 16 years,Confidential
